Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
1968 Winter Olympics; 1972 Winter Olympics,Male,"William Thomas ""Bill""•Lanigan",Bill•Lanigan,"6 August 1947 in New York, New York (USA)",,United States,89414,178 cm / 69 kg,"US Army, (USA)",,,,,,
1948 Winter Olympics,Male,"Tuffield Albert ""Tuffy""•Latour",Tuffy•Latour,"18 November 1909 in Saranac Lake, New York (USA)","3 July 1965 in Franklin Falls, New York (USA)",United States,89451,,Saranac Lake Bobsled Club,,,,,,
1936 Winter Olympics,Male,"Richard Webster ""Dick""•Lawrence",Dick•Lawrence,"22 July 1906 in West Chazy, New York (USA)","June 1974 in Rochester, New York (USA)",United States,89472,,,,,,,,
1992 Winter Olympics,Male,"Charles ""Chuck""•Leonowicz",Chuck•Leonowicz,"16 January 1958 in Schenectady, New York (USA)","9 September 2000 in Saratoga, New York (USA)",United States,89567,183 cm / 86 kg,,,,,,,
1932 Winter Olympics,Male,"Robert Cambridge ""Bob""•Livingston",Bob•Livingston,"3 November 1908 in Lawrence, New York (USA)","2 April 1974 in New Canaan, Connecticut (USA)",United States,89692,,"Yale Bulldogs, New Haven (USA)",,,,,,
1968 Winter Olympics,Male,"Michael Lawrence ""Mickey""•Luce",Mickey•Luce,"5 September 1941 in Port Henry, New York (USA)",,United States,91925,177 cm / 84 kg,SUNY Plattsburgh,,,,,,
1960 Winter Olympics,Male,Craig Maurice•Lussi,Craig•Lussi,"22 February 1936 in Buffalo, New York (USA)",,United States,91975,,,,,,,,
1994 Winter Olympics,Male,Todd Michael•Marchant,Todd•Marchant,"12 August 1973 in Buffalo, New York (USA)",,United States,92128,178 cm / 75 kg,Clarkson Tech/New York Rangers,,,,,,
1948 Winter Olympics,Male,Leo James•Martin,Leo•Martin,"8 February 1921 in Louisville, New York (USA)","6 January 1981 in Rochester, New York (USA)",United States,92172,,Saranac Lake Bobsled Club,,,,,,
1948 Winter Olympics; 1952 Winter Olympics,Male,"Patrick Henry ""Pat""•Martin",Pat•Martin,"19 August 1923 in Louisville, New York (USA)","21 April 1987 in Massena, New York (USA)",United States,92174,,"Lake Placid Sno-Birds, Lake Placid (USA)",,,,,,
1936 Winter Olympics,Male,Robert Patrick•Martin,Robert•Martin,"1 December 1900 in Louisville, New York (USA)","26 November 1942 in Massena, New York (USA)",United States,92176,,"Lake Placid AC, Lake Placid (USA)",,,,,,
1964 Winter Olympics,Male,"Nicholas Paul ""Nick""•Mastromatteo",Nick•Mastromatteo,"13 September 1933 in Glen Cove, New York (USA)","16 June 2018 in Los Angeles, California (USA)",United States,95220,175 cm / 75 kg,"UCLA Bruins, Los Angeles (USA)",,,,,,
1952 Winter Olympics; 1956 Winter Olympics,Male,"Donald Joseph ""Don""•McDermott",Don•McDermott,"7 December 1929 in Bronx, New York (USA)",1 November 2020,United States,95298,,Grossinger Skating Club,,,,,,
1964 Winter Olympics,Male,"Charles Henry ""Charlie""•McDonald",Charlie•McDonald,"25 September 1932 in Malone, New York (USA)","15 March 1984 in Albany, New York (USA)",United States,95302,163 cm / 64 kg,Saranac Lake Bobsled Club,Chesty,,,,,
1956 Winter Olympics; 1964 Winter Olympics,Male,"Lawrence Raymond ""Larry""•McKillip",Larry•McKillip,"25 July 1924 in Saranac Lake, New York (USA)","19 October 1986 in Fruitland Park, Florida (USA)",United States,95322,187 cm / 89 kg,Saranac Lake Bobsled Club,,,,,,
1972 Winter Olympics,Male,Mark William•Militano,Mark•Militano,"28 March 1954 in Rockville Centre, New York (USA)",,United States,95452,167 cm / 65 kg,"Skating Club of New York, New York (USA)",,,,,,
1952 Winter Olympics; 1956 Winter Olympics,Male,Hubert Gene•Miller,Hubert•Miller,"24 February 1918 in Saranac Lake, New York (USA)",18 November 2000,United States,95458,,Saranac Lake Bobsled Club,,,,,,
1968 Winter Olympics; 1972 Winter Olympics,Male,"James George ""Jim""•Miller",Jim•Miller,"10 November 1947 in Syracuse, New York (USA)",,United States,95460,165 cm / 63 kg,"Chisholm Ski Club, Rumford (USA)",,,,,,
1932 Winter Olympics,Male,"Robert Henry ""Bob""•Minton",Bob•Minton,"13 July 1904 in Lawrence, New York (USA)","2 September 1974 in New York, New York (USA)",United States,95475,,,,,,,,
1924 Winter Olympics,Male,"Joseph John ""Joe""•Moore",Joe•Moore,"12 January 1901 in New York, New York (USA)","28 April 1982 in New York, New York (USA)",United States,95561,170 cm,"181st Street Ice Palace, New York (USA)",,,,,,
1976 Winter Olympics,Male,"James Patrick ""Jimmy""•Morgan",Jimmy•Morgan,"11 December 1948 in Saranac Lake, New York (USA)","8 February 1981 in Cortina d'Ampezzo, Belluno (ITA)",United States,95574,,Saranac Lake Bobsled Club,Nitro,,,,,
1972 Winter Olympics,Male,"Kenneth Joseph ""Ken""•Morris",Ken•Morris,"19 August 1942 in New York, New York (USA)",,United States,95587,183 cm / 79 kg,"US Navy, (USA)",,,,,,
1932 Winter Olympics,Male,"Raymond J. ""Ray""•Murray",Ray•Murray,"14 June 1910 in New York, New York (USA)","9 March 1960 in Ridgewood, New Jersey (USA)",United States,95653,,,,,,,,
1984 Winter Olympics; 1988 Winter Olympics,Male,"Timothy Francis ""Tim""•Nardiello",Tim•Nardiello,"5 October 1960 in Lake Placid, New York (USA)",,United States,95748,179 cm / 77 kg,LFF Rodel Club,,,,,,
1932 Winter Olympics,Male,"Francis Augustus ""Frank""•Nelson, Jr.","Frank•Nelson, Jr.","24 January 1910 in New York, New York (USA)","9 March 1973 in Upper Montclair, New Jersey (USA)",United States,95784,,"Yale Bulldogs, New Haven (USA)",,,,,,
1928 Winter Olympics; 1932 Winter Olympics,Male,"James Jay ""J. J.""•O'Brien",J. J.•O'Brien,"22 February 1883 in New York, New York (USA)","5 April 1940 in Palm Beach, Florida (USA)",United States,95948,,,,,,,,
1964 Winter Olympics,Male,"James Warner ""Jim""•Page",Jim•Page,"29 May 1941 in Lake Placid, New York (USA)",,United States,96140,175 cm / 64 kg,"Lake Placid Ski Club, Lake Placid (USA)",,,,,,
1964 Winter Olympics,Male,"Charles William ""Chuck""•Pandolph",Chuck•Pandolph,"27 December 1923 in Saranac Lake, New York (USA)","22 April 1973 in Saranac Lake, New York (USA)",United States,96178,175 cm / 93 kg,Adirondack Bobsled Club,,,,,,
1928 Winter Olympics,Male,"Richard Averell ""Dick""•Parke",Dick•Parke,"13 December 1893 in Staten Island, New York (USA)","23 August 1950 in Samedan, Graubünden (SUI)",United States,96214,,,,,,,,
1968 Winter Olympics,Male,Ion Henri•Pervilhac Fournier,Ion•Pervilhac Fournier,"28 May 1947 in New York, New York (USA)",,France,96349,177 cm / 65 kg,,,,,,,
1992 Winter Olympics; 1994 Winter Olympics,Male,Robert Erik•Pipkins,Robert•Pipkins,"23 February 1973 in Buffalo, New York (USA)",,United States,96449,178 cm / 75 kg,,,,,,,
1988 Winter Olympics,Male,Scott F.•Pladel,Scott•Pladel,"25 November 1962 in Albany, New York (USA)",,United States,96461,190 cm / 95 kg,,,,,,,
1932 Winter Olympics; 1936 Winter Olympics,Male,Allan Wilson•Potts,Allan•Potts,"14 May 1904 in Brooklyn, New York, New York (USA)","5 November 1952 in New York, New York (USA)",United States,96552,,"Brooklyn Ice Palace, New York (USA)",,,,,,
1976 Winter Olympics,Male,John Robert•Proctor,John•Proctor,"2 November 1950 in Plattsburgh, New York (USA)",,United States,96601,,"US Air Force, (USA)",,,,,,
1968 Winter Olympics,Male,"Jay J.•Rand, II",Jay•Rand,"4 March 1950 in Lake Placid, New York (USA)",,United States,96715,178 cm / 77 kg,,,,,,,
1948 Winter Olympics,Male,"Edward William ""Ed""•Rimkus",Ed•Rimkus,"10 August 1913 in Schenectady, New York (USA)","17 May 1999 in Long Beach, California (USA)",United States,96865,,"Lake Placid Sno-Birds, Lake Placid (USA)",,,,,,
1964 Winter Olympics,Male,"Neil Robert ""Bob""•Rogers",Bob•Rogers,"15 January 1923 in Saranac Lake, New York (USA)","14 December 1995 in Saranac Lake, New York (USA)",United States,96917,180 cm / 96 kg,Saranac Lake Bobsled Club,,,,,,
1984 Winter Olympics,Male,"Ronald A ""Ron""•Rossi",Ron•Rossi,"2 December 1956 in Bronx, New York (USA)",,United States,96960,183 cm / 93 kg,,,,,,,
1988 Winter Olympics,Male,"Matthew Spencer ""Matt""•Roy",Matt•Roy,"16 April 1959 in New York, New York (USA)",,United States,96977,178 cm / 86 kg,,,,,,,
1976 Winter Olympics; 1980 Winter Olympics; 1984 Winter Olympics; 1988 Winter Olympics,Male,Brent Donald•Rushlaw,Brent•Rushlaw,"16 September 1951 in Saranac Lake, New York (USA)",,United States,97011,178 cm / 89 kg,Saranac Lake Bobsled Club,Stuntman,,,,,
1968 Winter Olympics; 1972 Winter Olympics,Male,"Boris Robert ""Bob""•Said, Jr.",Bob•Said,"5 May 1932 in New York, New York (USA)","24 March 2002 in Kirkland, Washington (USA)",United States,97079,183 cm / 86 kg,"Princeton Tigers, Princeton (USA)",,,,,,
1980 Winter Olympics; 1984 Winter Olympics,Male,Scott Alan•Sánchez Saunders,Scott Alan•Sánchez,"18 January 1959 in New York, New York (USA)",,Bolivia,97139,185 cm / 72 kg,"Utah Utes, Salt Lake City (USA)",,,,,,
1932 Winter Olympics,Male,Joseph Knebel•Savage (-Staples),Joseph•Savage,"21 May 1879 in New York, New York (USA)","10 March 1956 in Asbury Park, New Jersey (USA)",United States,97197,,,,,,,,
1968 Winter Olympics,Male,Paul Dillon•Savage,Paul•Savage,"28 May 1935 in Au Sable Forks, New York (USA)",,United States,97199,180 cm / 93 kg,"Lake Placid BC, Lake Placid (USA)",,,,,,
1994 Winter Olympics; 2002 Winter Olympics; 2006 Winter Olympics,Male,Erik•Schlopy,Erik•Schlopy,"21 August 1972 in Buffalo, New York (USA)",,United States,97266,178 cm / 86 kg,Team Og,,,,,,
1988 Winter Olympics; 1992 Winter Olympics; 1994 Winter Olympics,Male,"Curtis John ""Curt""•Schreiner",Curt•Schreiner,"9 March 1967 in Albany, New York (USA)",,United States,97314,175 cm / 75 kg,,,,,,,
1952 Winter Olympics,Male,"Robert Joseph ""Joe""•Scott",Joe•Scott,"31 August 1922 in Au Sable Forks, New York (USA)","16 October 2000 in Plattsburgh, New York (USA)",United States,97385,,,,,,,,
1972 Winter Olympics,Male,"Gordon Peter ""Pete""•Sears",Pete•Sears,"14 March 1947 in Lake Placid, New York (USA)",,United States,97390,180 cm / 82 kg,"Oswego State Lakers, Oswego (USA)",,,,,,
1952 Winter Olympics,Male,"Maurice Richard ""Dick""•Severino",Dick•Severino,"17 November 1919 in New York, New York (USA)","28 August 2005 in Saratoga Springs, New York (USA)",United States,97452,,"US Air Force, (USA)",,,,,,
1964 Winter Olympics,Male,"James Edmund ""Jim""•Shea, Sr.",Jim•Shea,"22 June 1938 in Lake Placid, New York (USA)",,United States,97474,185 cm / 75 kg,"Lake Placid Ski Club, Lake Placid (USA)",,,,,,
1932 Winter Olympics,Male,"John Amos ""Jack""•Shea",Jack•Shea,"7 September 1910 in Lake Placid, New York (USA)","22 January 2002 in Saranac Lake, New York (USA)",United States,97475,,"Dartmouth Big Green, Hanover (USA)",,,,,,
1992 Winter Olympics; 1994 Winter Olympics; 1998 Winter Olympics,Male,"Gordon M. ""Gordy""•Sheer",Gordy•Sheer,"9 June 1971 in White Plains, New York (USA)",,United States,97478,178 cm / 66 kg,,,,,,,
1936 Winter Olympics,Male,John J.•Shene,John•Shene,"17 January 1901 in Wilmington, New York (USA)","17 January 1968 in Lake Placid, New York (USA)",United States,97484,,Adirondack Bobsled Club,,,,,,
1932 Winter Olympics,Male,Carl Francis•Springer,Carl•Springer,"10 November 1910 in Brooklyn, New York, New York (USA)","2 September 1980 in Glendale, California (USA)",United States,97740,,"Brooklyn Ice Palace, New York (USA)",,,,,,
1932 Winter Olympics,Male,Curtis Palmer•Stevens,Curtis•Stevens,"1 June 1898 in Lake Placid, New York (USA)","15 May 1979 in Saranac Lake, New York (USA)",United States,97837,,,,,,,,
1932 Winter Olympics,Male,Francis Paul•Stevens,Paul•Stevens,"16 October 1889 in Lake Placid, New York (USA)","17 March 1949 in Schenectady, New York (USA)",United States,97839,,"Saranac Lake ""Red Devil"" Bobsled Club, Saranac Lake (USA)",,,,,,
1932 Winter Olympics; 1936 Winter Olympics,Male,John Hubert•Stevens,Hubert•Stevens,"7 March 1890 in Lake Placid, New York (USA)","26 November 1950 in Lake Placid, New York (USA)",United States,97841,,,,,,,,
1994 Winter Olympics; 1998 Winter Olympics,Male,"David ""Dave""•Tamburrino",Dave•Tamburrino,"19 September 1972 in Saratoga Springs, New York (USA)",,United States,98136,167 cm / 67 kg,"Saratoga Winter Club, Saratoga Springs (USA)",,,,,,
1932 Winter Olympics,Male,"Herbert George ""Herb""•Taylor",Herb•Taylor,"20 December 1906 in New York, New York (USA)","26 January 1981 in Palo Alto, California (USA)",United States,98182,180 cm / 81 kg,"Iceland Skating Club, New York (USA)",,,,,,
1980 Winter Olympics,Male,"Jeffrey Paul ""Jeff""•Tucker",Jeff•Tucker,"10 December 1956 in White Plains, New York (USA)",,United States,98420,188 cm / 84 kg,U.S. Luge Association,,,,,,
1956 Winter Olympics,Male,"Arthur Walter ""Art""•Tyler",Art•Tyler,"26 July 1915 in Utica, New York (USA)","23 August 2008 in Henderson, Nevada (USA)",United States,98448,,Adirondack Bobsled Club,,,,,,
1936 Winter Olympics; 1948 Winter Olympics,Male,"Francis William ""Frank""•Tyler",Frank•Tyler,"11 December 1904 in Lake Placid, New York (USA)","11 April 1956 in Lake Placid, New York (USA)",United States,98449,,"Lake Placid Sno-Birds, Lake Placid (USA)",,,,,,
1960 Winter Olympics,Male,Arnold Howard•Uhrlass,Arnold•Uhrlass,"19 October 1931 in Yonkers, New York (USA)",,United States,98468,183 cm / 77 kg,Grand Street Boys Club,,,,,,
1948 Winter Olympics,Male,"Herbert Terrell ""Herb""•VanIngen",Herb•VanIngen,"17 November 1924 in Manhattan, New York, New York (USA)","8 January 2010 in Greenwich, Connecticut (USA)",United States,98549,,"Dartmouth Big Green, Hanover (USA)",,,,,,
1960 Winter Olympics,Male,"Alfred Leo•Vincelette, Jr.","Alfred•Vincelette, Jr.","11 June 1935 in West Point, New York (USA)","7 January 1997 in Sun Valley, Idaho (USA)",United States,98656,,,,,,,,
1968 Winter Olympics,Male,Roy Charles•Wagelein,Roy•Wagelein,"19 October 1943 in New York, New York (USA)","26 June 2008 in Phoenix, Arizona (USA)",United States,98759,183 cm / 83 kg,"LAFSC, Los Angeles (USA)",,,,,,
1936 Winter Olympics,Male,"Alan Morgan ""Al""•Washbond",Al•Washbond,"14 October 1899 in Keene Valley, New York (USA)","30 July 1965 in Plattsburgh, New York (USA)",United States,98830,,Keene Valley Athletic Club,,,,,,
1956 Winter Olympics,Male,"Waightman Alan ""Bud""•Washbond",Bud•Washbond,"30 March 1924 in Keene Valley, New York (USA)","18 August 2006 in Wethersfield, Connecticut (USA)",United States,98831,168 cm / 73 kg,"Lake Placid Sno-Birds, Lake Placid (USA)",,,,,,
1936 Winter Olympics,Male,"Albert Lincoln ""Link""•Washburn",Link•Washburn,"15 June 1911 in New York, New York (USA)","30 January 2007 in Seattle, Washington (USA)",United States,98832,,"Dartmouth Big Green, Hanover (USA)",,,,,,
1992 Winter Olympics; 1994 Winter Olympics,Male,"Randolph C. ""Randy""•Will",Randy•Will,"24 August 1964 in Plainview, New York (USA)",,United States,98962,178 cm / 79 kg,,,,,,,
1988 Winter Olympics,Male,"Alexander Dean ""Alex""•Williams",Alex•Williams,"25 October 1963 in Rochester, New York (USA)",,United States,98965,185 cm / 82 kg,,,,,,,
1968 Winter Olympics,Male,Edward Gustave•Williams,Edward•Williams,"26 July 1942 in Kingston, New York (USA)",,United States,98968,183 cm / 75 kg,Rosendale Nordic Ski club,,,,,,
1960 Winter Olympics,Male,"Joseph Peter ""Joe Pete""•Wilson, Sr.",Joe Pete•Wilson,"22 May 1935 in Lake Placid, New York (USA)","13 September 2019 in Keene, New York (USA)",United States,98974,,"US Army, (USA)",,,,,,
1992 Winter Olympics; 1994 Winter Olympics,Male,"Jeffrey T. ""Jeff""•Woodard",Jeff•Woodard,"1 December 1964 in Albany, New York (USA)",,United States,99031,188 cm / 104 kg,,,,,,,
1968 Winter Olympics; 1972 Winter Olympics,Male,John Frederic•Wurster,John•Wurster,"12 January 1948 in Schenectady, New York (USA)",,United States,99050,175 cm / 73 kg,"US Air Force, (USA)",,,,,,
1968 Winter Olympics,Male,"Richard August ""Richie""•Wurster",Richie•Wurster,"27 August 1942 in Schenectady, New York (USA)",,United States,99051,175 cm / 73 kg,Balston Spa Arizona,Richie,,,,,
1992 Winter Olympics; 1994 Winter Olympics; 1998 Winter Olympics; 2002 Winter Olympics,Male,Paul Anthony•Zar,Paul•Zar,"2 July 1967 in New York, New York (USA)",,United States Virgin Islands,99176,180 cm / 86 kg,,,,,,,
1998 Winter Olympics,Male,William•Schenker,William•Schenker,"14 February 1958 in Brooklyn, New York, New York (USA)",,Puerto Rico,99525,180 cm / 81 kg,,,,,,,
1998 Winter Olympics,Male,"Robert ""Rob""•Rosser",Rob•Rosser,"11 April 1969 in Plattsburgh, New York (USA)",,United States,99629,178 cm / 75 kg,Bend Biathlon,,,,,,
1998 Winter Olympics,Male,"Ronald C. ""Ron""•Chiodi",Ron•Chiodi,"24 November 1974 in Fairport, New York (USA)",,United States,99711,173 cm / 73 kg,,,,,,,
1998 Winter Olympics,Female,Barrett•Christy (-Cummins),Barrett•Christy,"3 February 1971 in Buffalo, New York (USA)",,United States,99729,157 cm / 50 kg,,,,,,,
1998 Winter Olympics; 2002 Winter Olympics,Female,Lisa D.•Kosglow,Lisa•Kosglow,"18 October 1973 in New York, New York (USA)",,United States,99766,160 cm / 52 kg,Eldora Mountain Ski Club,,,,,,
1998 Winter Olympics,Male,"Alexander ""Alex""•Wilson",Alex•Wilson,"15 July 1974 in Buffalo, New York (USA)",,United States,99778,172 cm / 73 kg,,,,,,,
1998 Winter Olympics,Male,Casey•Colby,Casey•Colby,"3 November 1974 in Lake Placid, New York (USA)",,United States,99877,180 cm / 70 kg,,,,,,,
1998 Winter Olympics; 2002 Winter Olympics; 2006 Winter Olympics; 2010 Winter Olympics; 2014 Winter Olympics,Male,"William ""Bill""•Demong",Bill•Demong,"29 March 1980 in Saranac Lake, New York (USA)",,United States,99983,178 cm / 66 kg,Lake Placid Ski Club/Colorado Mountain College,,,,,,
1998 Winter Olympics; 2002 Winter Olympics,Female,Erin•Porter (-Bembry),Erin•Porter,"12 December 1978 in Saratoga Springs, New York (USA)",,United States,100226,155 cm / 52 kg,,,,,,,
1998 Winter Olympics; 2002 Winter Olympics,Female,"Christina ""Chris""•Bailey",Chris•Bailey,"5 February 1972 in Marietta, New York (USA)",,United States,100452,167 cm / 73 kg,,,,,,,
1998 Winter Olympics; 2002 Winter Olympics,Male,Adam•Heidt,Adam•Heidt,"11 October 1977 in Huntington, New York (USA)",,United States,100472,178 cm / 90 kg,,,,,,,
1998 Winter Olympics,Male,"Lawrence ""Larry""•Dolan",Larry•Dolan,"8 July 1975 in Plattsburgh, New York (USA)",,United States,100488,167 cm / 70 kg,,,,,,,
1998 Winter Olympics; 2006 Winter Olympics,Male,Mathieu David•Schneider,Mathieu•Schneider,"12 June 1969 in Manhattan, New York, New York (USA)",,United States,100724,180 cm / 85 kg,"Toronto Maple Leafs, Toronto (CAN) / Detroit Red Wings, Detroit (USA)",,,,,,
2002 Winter Olympics; 2006 Winter Olympics,Male,Travis•Mayer,Travis•Mayer,"22 February 1982 in Springville, New York (USA)",,United States,101342,178 cm / 68 kg,Steamboat Springs Winter Sports Club/Cornell University,,,,,,
2002 Winter Olympics,Male,Thomas•Vonn,Thomas•Vonn,"3 December 1975 in New York, New York (USA)",,United States,101528,185 cm / 86 kg,New York Ski Ed. Foundation,,,,,,
2002 Winter Olympics,Male,Lincoln Clark•DeWitt,Lincoln•DeWitt,"24 April 1967 in Syracuse, New York (USA)",,United States,101699,188 cm / 79 kg,,,,,,,
2002 Winter Olympics,Male,"Michalis Panagiotis ""Michael""•Voudouris",Michael•Voudouris,"26 March 1960 in New York, New York (USA)",,Greece,101715,180 cm / 80 kg,,,,,,Μιχάλης Παναγιώτης•Βουδούρης,
2002 Winter Olympics,Female,Sarah Elizabeth•Hughes,Sarah•Hughes,"2 May 1985 in Manhasset, New York (USA)",,United States,101842,160 cm,"Skating Club of New York, New York (USA)",,,,,,
2002 Winter Olympics; 2006 Winter Olympics,Female,Silvia•Fontana (-Zimmerman),Silvia•Fontana,"3 December 1976 in New York, New York (USA)",,Italy,101847,158 cm / 55 kg,HIL Valle d'Aoste,,,,,,
2002 Winter Olympics; 2006 Winter Olympics,Female,Jillian Rachelle•Vogtli,Jillian•Vogtli,"26 May 1973 in Buffalo, New York (USA)",,United States,101990,165 cm / 64 kg,"Holiday Valley Training Center/SUNY Brockport, Clayton College of Natural Health",,,,,,
2002 Winter Olympics,Female,Lisa Ann•Richardson (-Schmidt),Lisa•Richardson,"23 June 1966 in Schenectady, New York (USA)",,Denmark,102007,155 cm / 60 kg,"Hvidovre CC, Hvidovre (DEN)",,,,,,
2002 Winter Olympics; 2006 Winter Olympics; 2010 Winter Olympics; 2014 Winter Olympics,Female,Julie Wu•Chu,Julie•Chu,"13 March 1982 in New York, New York (USA)",,United States,102172,173 cm / 67 kg,"Harvard Crimson, Cambridge (USA) / Minnesota Whitecaps, Minneapolis (USA) / Montréal Canadiennes, Montréal (CAN)",,,,,,
2002 Winter Olympics,Female,Andrea•Kilbourne (-Hill),Andrea•Kilbourne,"19 April 1980 in Saranac Lake, New York (USA)",,United States,102175,167 cm / 79 kg,,,,,,,
2002 Winter Olympics,Male,Aaron Michael•Miller,Aaron•Miller,"11 August 1971 in Buffalo, New York (USA)",,United States,102354,190 cm / 91 kg,"Los Angeles Kings, Los Angeles (USA)",,,,,,
2006 Winter Olympics; 2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics,Male,"Timothy John ""Tim""•Burke",Tim•Burke,"3 February 1982 in Paul Smiths, New York (USA)",,United States,109631,180 cm / 73 kg,Lake Placid Biathlon,,,,,,
2006 Winter Olympics; 2010 Winter Olympics; 2018 Winter Olympics,Male,"Adam Joseph ""AJ""•Rosen",AJ•Rosen,"12 April 1984 in New Rochelle, New York (USA)",19 December 2021,Great Britain,109695,188 cm / 80-86 kg,,,,,,,
2006 Winter Olympics,Female,"Samantha ""Sam""•Retrosi",Sam•Retrosi,"12 December 1985 in Saratoga, New York (USA)",,United States,109953,167 cm / 57 kg,,,,,,,
2006 Winter Olympics; 2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics,Female,Erin Mullady•Hamlin (-Hodges),Erin•Hamlin,"19 November 1986 in New Hartford, New York (USA)",,United States,109957,170 cm / 65-71 kg,"Empire State College, Saratoga Springs (USA)",,,,,,
2006 Winter Olympics,Female,Kathleen•Kauth,Kathleen•Kauth,"28 March 1979 in Saratoga Springs, New York (USA)",,United States,110238,173 cm / 68 kg,"Markham Thunder, Markham (CAN)",,,,,,
2006 Winter Olympics,Female,"Kimberly Michelle ""Kim""•Insalaco (-Legg)",Kim•Insalaco,"4 November 1980 in Rochester, New York (USA)",,United States,110240,165 cm / 59 kg,"Brown Bears, Providence (USA)",,,,,,
2006 Winter Olympics,Male,Carl•Van Loan,Carl•Van Loan,"20 August 1980 in Utica, New York (USA)",,United States,110367,180 cm / 70 kg,Andover Outing Club,,,,,,
2006 Winter Olympics,Male,"Anthony Charles ""Tony""•Tuzzolino",Tony•Tuzzolino,"9 October 1975 in Buffalo, New York (USA)",,Italy,110513,194 cm / 90 kg,"MODO Hockey, Örnsköldsvik (SWE)",,,,,,
2006 Winter Olympics; 2018 Winter Olympics,Male,Brian Joseph•Gionta,Brian•Gionta,"18 January 1979 in Rochester, New York (USA)",,United States,110628,170 cm / 79 kg,"New Jersey Devils, Newark (USA)",,,,,,
2006 Winter Olympics,Male,Craig Michael•Conroy,Craig•Conroy,"4 September 1971 in Potsdam, New York (USA)",,United States,110630,188 cm / 91 kg,"Los Angeles Kings, Los Angeles (USA)",Turbo,,,,,
2006 Winter Olympics,Male,Erik Thomas•Cole,Erik•Cole,"6 November 1978 in Oswego, New York (USA)",,United States,110633,188 cm / 91 kg,"Carolina Hurricanes, Raleigh (USA)",,,,,,
2006 Winter Olympics,Male,Robert L.•Esche,Robert•Esche,"22 January 1978 in Utica, New York (USA)",,United States,110637,185 cm / 95 kg,"Philadelphia Flyers, Philadelphia (USA)",Chico,,,,,
2006 Winter Olympics; 2010 Winter Olympics; 2014 Winter Olympics,Male,Anders•Johnson,Anders•Johnson,"23 April 1989 in Plattsburgh, New York (USA)",,United States,110835,190 cm / 75 kg,National Sports Foundation,,,,,,
2006 Winter Olympics,Female,Emily Anne•Hughes (-Mukherjee),Emily•Hughes,"26 January 1989 in Great Neck, New York (USA)",,United States,110863,165 cm,"Skating Club of New York, New York (USA)",,,,,,
2006 Winter Olympics; 2010 Winter Olympics,Male,"Steven Michael ""Steve""•Mesler",Steve•Mesler,"27 August 1978 in Buffalo, New York (USA)",,United States,110987,188 cm / 98 kg,"Florida Gators, Gainesville (USA)",,,,,,
1952 Winter Olympics,Male,"Floyd Edward ""Hank""•Whisher",Hank•Whisher,"23 June 1927 in Au Sable Forks, New York (USA)","26 October 1991 in Houston, Texas (USA)",United States,111132,196 cm / 145 kg,Au Sable Bobsled Club,,,,,,
2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics,Male,Andrew Merrifield•Weibrecht,Andrew•Weibrecht,"10 February 1986 in Saranac Lake, New York (USA)",,United States,118320,170 cm / 86 kg,"New York Ski Education Foundation, United States / Dartmouth","War Horse, The Wombat",,,,,
2010 Winter Olympics,Male,John•Napier,John•Napier,"12 December 1986 in Schenectady, New York (USA)",,United States,118666,190 cm / 100 kg,Ashford,,,,,,
2010 Winter Olympics,Female,Caitlin•Compton (-Gregg),Caitlin•Compton,"7 November 1980 in New York, New York (USA)",,United States,118744,165 cm / 57 kg,"CXC Ski Team, United States / Northern Michigan University",,,,,,
2010 Winter Olympics,Male,Errol•Kerr,Errol•Kerr,"12 April 1986 in Brooklyn, New York, New York (USA)",,Jamaica,118971,175 cm / 95 kg,,,,,,,
2010 Winter Olympics,Male,Matt•Depeters,Matt•Depeters,"20 August 1987 in Buffalo, New York (USA)",,United States,118998,172 cm / 70 kg,Buffalo Ski Club,,,,,,
2010 Winter Olympics,Female,Amanda•Evora,Amanda•Evora,"17 November 1984 in New York, New York (USA)",,United States,119054,152 cm / 45 kg,"Southwest Florida FSC, Ellenton, Florida (USA)",,,,,,
2010 Winter Olympics; 2014 Winter Olympics,Male,Dustin James•Brown,Dustin•Brown,"4 November 1984 in Ithaca, New York (USA)",,United States,119196,183 cm / 94 kg,"Los Angeles Kings, Los Angeles (USA)",,,,,,
2010 Winter Olympics; 2014 Winter Olympics,Male,Patrick Timothy•Kane,Patrick•Kane,"19 November 1988 in Buffalo, New York (USA)",,United States,119335,180 cm / 82 kg,"Chicago Blackhawks, Chicago (USA)",Buzz,,,,,
2010 Winter Olympics; 2014 Winter Olympics,Male,Ryan•Callahan,Ryan•Callahan,"21 March 1985 in Rochester, New York (USA)",,United States,119361,180 cm / 86 kg,"New York Rangers, New York (USA)",,,,,,
2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics,Male,John•Daly,John•Daly,"10 June 1985 in Queens, New York, New York (USA)",,United States,119498,175 cm / 79 kg,Plattsburgh State,,,,,,
