Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Male,Gary Lee•Figueroa,Gary•Figueroa,"28 September 1956 in Phoenix, Arizona (USA)",,United States,54919,183 cm / 77 kg,"Newport Water Polo Foundation, Newport Beach (USA)",,,,,,
Competed in Olympic Games,Male,"Richard Scott ""Ric""•Eaton",Ric•Eaton,"7 December 1962 in Tucson, Arizona (USA)",12 June 2015,United States,56973,183 cm / 110 kg,Sports Palace,,,,,,
Competed in Olympic Games,Male,"Anthony Michael ""Tony""•Garcy",Tony•Garcy,"20 June 1939 in Ray, Arizona (USA)",,United States,56975,163 cm / 68 kg,"York Barbell Club, York (USA)",,,,,,
Competed in Olympic Games,Male,Travis•West,Travis•West,"13 January 1967 in Phoenix, Arizona (USA)","14 June 2004 in Portland, Oregon (USA)",United States,60793,170 cm / 74 kg,"Sunkist Kids Wrestling Club, Scottsdale (USA)",,,,,,
Competed in Olympic Games,Female,Lois Anne•Drinkwater (-Thompson),Lois•Drinkwater,"15 April 1951 in Phoenix, Arizona (USA)",,United States,77813,170 cm / 57 kg,"Phoenix TC, Phoenix (USA)",,,,,,
Competed in Olympic Games,Male,"Ernest Nicholas Newton ""Nick""•Carter",Nick•Carter,"4 September 1902 in Globe, Arizona (USA)","26 September 1997 in Santa Barbara, California (USA)",United States,78208,170 cm / 64 kg,"LAAC, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Male,Paul Richard•Cummings,Paul•Cummings,"5 September 1953 in Tempe, Arizona (USA)","17 September 2001 in Strawberry Reservoir, Utah (USA)",United States,78286,177 cm / 63 kg,New Balance Track Club,,,,,,
Competed in Olympic Games,Male,Charles Daniel•Daggs,Charles•Daggs,"14 April 1901 in Tempe, Arizona (USA)","12 February 1976 in San Diego, California (USA)",United States,78292,178 cm / 59 kg,"LAAC, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Male,Dwayne Eugene•Evans,Dwayne•Evans,"13 October 1958 in Phoenix, Arizona (USA)",,United States,78379,183 cm / 66 kg,"Arizona Wildcats, Tucson (USA)",,,,,,
Competed in Olympic Games,Male,Jason•Rouser,Jason•Rouser,"22 March 1970 in Tucson, Arizona (USA)",,United States,78982,198 cm / 84 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Male,Adam Jason•Setliff,Adam•Setliff,"15 December 1969 in El Dorado, Arizona (USA)",,United States,79017,193 cm / 125 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Male,Lewis (Tsökahovi-)•Tewanima,Lewis•Tewanima,"1888 in Songoopavi, Arizona (USA)","18 January 1969 in Second Meza, Arizona (USA)",United States,79118,160 cm / 51 kg,"Carlisle Indian Industrial School, Carlisle (USA)",,,Louis Tewanima,,,
Competed in Olympic Games,Male,Nick E.•Hysong,Nick•Hysong,"9 December 1971 in Winslow, Arizona (USA)",,United States,89137,183 cm / 77 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Male,Anthony Marcus•Sanders,Anthony•Sanders,"2 March 1974 in Tucson, Arizona (USA)",,United States,89747,185 cm / 91 kg,"Tacoma Rainiers, Tacoma (USA)",,,,,,
Competed in Olympic Games,Male,Evan Dylan•Whitfield,Evan•Whitfield,"23 June 1977 in Phoenix, Arizona (USA)",,United States,91211,180 cm / 72 kg,"Chicago Fire, Chicago (USA)",,,,,,
Competed in Olympic Games,Female,Misty Dawn Marie•Hyman (-Hovey),Misty•Hyman,"23 March 1979 in Mesa, Arizona (USA)",,United States,93873,170 cm / 65 kg,Arizona Desert Fox,,,,,,
Competed in Olympic Games,Female,Colleen•Lanné (-Cox),Colleen•Lanné,"18 August 1979 in Tucson, Arizona (USA)",,United States,103281,177 cm / 65 kg,"Irvine Novaquatics, Irvine (USA)",,,,,,
Competed in Olympic Games,Female,Kalyn•Keller (-Robinson),Kalyn•Keller,"3 April 1985 in Phoenix, Arizona (USA)",,United States,103368,177 cm / 72 kg,"UCLA Bruins, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Female,Yuliana Y.•Martinez Perez,Yuliana•Perez,"21 July 1981 in Tucson, Arizona (USA)",,United States,105089,175 cm / 70 kg,Tucson Elite Athletic Club,,,,,,
Competed in Olympic Games,Female,"Kimberly Lyda ""Kim""•Severson (Vinoski-)",Kim•Severson,"22 August 1973 in Tucson, Arizona (USA)",,United States,106933,160 cm / 54 kg,,,,,,,
Competed in Olympic Games,Male,Jason•Gatson,Jason•Gatson,"25 June 1980 in Mesa, Arizona (USA)",,United States,107228,165 cm / 72 kg,Team Chevron,,,,,,
Competed in Olympic Games,Female,Alison•Bartosik,Alison•Bartosik,"20 April 1983 in Flagstaff, Arizona (USA)",,United States,107681,172 cm / 64 kg,"Santa Clara Aquamaids, Santa Clara (USA)",,,,,,
Competed in Olympic Games,Female,Tairia Mims•Flowers,Tairia•Flowers,"9 January 1981 in Tucson, Arizona (USA)",,United States,109139,170 cm / 73 kg,"UCLA Bruins, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Male,Brady Lee•Ellison,Brady•Ellison,"27 October 1988 in Glendale, Arizona (USA)",,United States,111530,181 cm / 86 kg,"Chula Vista Elite, Chula Vista (USA)",,,,,,
Competed in Olympic Games,Female,Lacey Pearl•Nymeyer (-John),Lacey•Nymeyer,"29 October 1985 in Tucson, Arizona (USA)",,United States,112316,175 cm / 66 kg,Tucson Ford Dealers Aquatics,,,,,,
Competed in Olympic Games,Male,"Louis Glenn ""Lou""•Marson",Lou•Marson,"26 June 1986 in Scottsdale, Arizona (USA)",,United States,113439,185 cm / 92 kg,Reading Phillies,,,,,,
Competed in Olympic Games,Female,April•Steiner-Bennett,April•Steiner-Bennett,"22 April 1980 in Mesa, Arizona (USA)",,United States,114787,175 cm / 61 kg,"adidas, Herzogenaurach (GER)",,,,,,
Competed in Olympic Games,Male,"Peter Samuel Konrad ""Sam""•Sacksen",Sam•Sacksen,"1 March 1986 in Tucson, Arizona (USA)",,United States,116460,188 cm / 77 kg,,,,,,,
Competed in Olympic Games,Female,"Jennifer ""Jen""•Kaido",Jen•Kaido,"14 March 1981 in Glendale, Arizona (USA)",,United States,117942,183 cm / 82 kg,Saugatuck R C,,,,,,
Competed in Olympic Games,Male,Ryan•Bedford,Ryan•Bedford,"20 October 1986 in Yuma, Arizona (USA)",,United States,119717,185 cm / 82 kg,"US National Long Track Racing Program, (USA)",,,,,,
Competed in Olympic Games,Female,Caitlin•Leverenz (-Smith),Caitlin•Leverenz,"26 February 1991 in Tucson, Arizona (USA)",,United States,126654,173 cm / 73 kg,"California Golden Bears, Berkeley (USA)",,,,,,
Competed in Olympic Games,Male,"William Bundu ""Will""•Claye",Will•Claye,"13 June 1991 in Tucson, Arizona (USA)",,United States,126797,181 cm / 72 kg,"Florida Gators, Gainesville (USA)",,,,,,
Competed in Olympic Games,Female,Breeja•Larson,Breeja•Larson,"16 April 1992 in Mesa, Arizona (USA)",,United States,126800,183 cm / 73 kg,"Texas A&M Aggies, College Station (USA)",,,,,,
Competed in Olympic Games,Female,Georganne Rochelle•Moline,Georganne•Moline,"6 March 1990 in Phoenix, Arizona (USA)",,United States,127108,178 cm / 59 kg,"Arizona Wildcats, Tucson (USA)",,,,,,
Competed in Olympic Games,Female,Lyndsey•Fry,Lyndsey•Fry,"30 October 1992 in Mesa, Arizona (USA)",,United States,128732,173 cm / 77 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games • Competed in Youth Olympic Games,Female,Katarina Saša•Simonović,Katarina•Simonović,"25 October 1994 in Mesa, Arizona (USA)",,Serbia,131711,164 cm / 64 kg,Arizona State University Sun Devils (USA) / PK Proleter (SRB),,,,,Катарина Саша•Симоновић,
Competed in Olympic Games,Female,Julie Beth•Johnston-Ertz,Julie•Johnston-Ertz,"6 April 1992 in Phoenix, Arizona (USA)",,United States,132089,170 cm / 65 kg,"Chicago Red Stars, Chicago (USA)",,,,,,
Competed in Olympic Games,Male,Devon Christopher•Allen,Devon•Allen,"12 December 1994 in Phoenix, Arizona (USA)",,United States,136243,185 cm / 84 kg,"Oregon Ducks, Eugene (USA)",Dev,,,,,
Competed in Olympic Games,Male,Corben•Sharrah,Corben•Sharrah,"20 April 1992 in Tucson, Arizona (USA)",,United States,136295,183 cm / 85 kg,Daylight Cycle Co [United States of America],,,,,,
Competed in Olympic Games,Male,"Alexander Michael ""Alex""•Naddour",Alex•Naddour,"4 March 1991 in Gilbert, Arizona (USA)",,United States,136309,170 cm / 70 kg,USA Youth Fitness Centre,,,,,,
Competed in Olympic Games,Male,Pau Gaspar•Tonnesen Ricart,Pau•Tonnesen,"24 October 1992 in Tempe, Arizona (USA)",,Spain,136551,185 cm / 77 kg,"University of Arizona, USA",,,,,,
Competed in Olympic Games,Male,"Christopher ""Chris""•Knierim",Chris•Knierim,"5 November 1987 in Tucson, Arizona (USA)",,United States,138307,188 cm / 85 kg,Pikes Peak Community College,,,,,,
Competed in Olympic Games,Male,Broc•Little,Broc•Little,"24 March 1988 in Phoenix, Arizona (USA)",,United States,138335,175 cm / 77 kg,"HC Davos, Davos (SUI)",,,,,,
Competed in Olympic Games,Male,Matisse Vincent•Thybulle,Matisse•Thybulle,"4 March 1997 in Scottsdale, Arizona (USA)",,Australia,140732,201 cm / 91 kg,"Philadelphia 76ers, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Female,Kelsey Jean•Harshman (Jenkins-),Kelsey•Harshman,"10 November 1996 in Tucson, Arizona (USA)",,Canada,141436,,,,,,,,
Competed in Olympic Games,Male,Ian Michael•Kinsler,Ian•Kinsler,"22 June 1982 in Tucson, Arizona (USA)",,Israel,143966,183 cm,"Long Island Ducks, Central Islip (USA)",,,,,,
Competed in Olympic Games,Male,Scott Hunter•Burcham,Scott•Burcham,"17 June 1993 in Phoenix, Arizona (USA)",,Israel,143978,180 cm,"Albuquerque Isotopes, Albuquerque (USA)",,,,,,
Competed in Olympic Games,Male,Gavin Earl•Edwards,Gavin Earl•Edwards,"15 January 1988 in Phoenix, Arizona (USA)",,Japan,144545,,"Chiba Jets Funabashi, Funabashi (JPN)",,,,,エドワーズ•ギャビン,
Competed in Olympic Games,Female,Dallas Jade•Escobedo Gosch (-Magee),Dallas•Escobedo,"12 April 1992 in Glendale, Arizona (USA)",,Mexico,145249,,,,,,,,
Competed in Olympic Games,Male,Manuel•Barreda,Manuel•Barreda,"8 October 1988 in Prescott, Arizona (USA)",,Mexico,145288,180 cm,"Norfolk Tides, Norfolk (USA)",Manny,,,,,
Competed in Olympic Games,Male,Stevan Andria•Mićić,Stevan•Mićić,"4 April 1996 in Mesa, Arizona (USA)",,Serbia,146610,,,,,,,,
Competed in Olympic Games,Female,Sarah Marie•Sponcil,Sarah•Sponcil,"16 August 1996 in Phoenix, Arizona (USA)",,United States,147157,175 cm,,,,,,,
Competed in Olympic Games,Female,Jade Ashtyn•Carey,Jade•Carey,"27 May 2000 in Phoenix, Arizona (USA)",,United States,147191,157 cm,,,,,,,
Competed in Olympic Games,Female,MyKayla Brooke•Skinner-Harmer,MyKayla•Skinner,"9 December 1996 in Gilbert, Arizona (USA)",,United States,147193,152 cm,,,,,,,
Competed in Olympic Games,Female,Alana•Smith,Alana•Smith,"20 October 2000 in Mesa, Arizona (USA)",,United States,147244,,,,,,,,
Competed in Olympic Games,Female,Brighton•Zeuner,Brighton•Zeuner,"14 July 2004 in Scottsdale, Arizona (USA)",,United States,147246,,,,,,,,
Competed in Olympic Games,Male,Jamie Vaughn•Westbrook,Jamie•Westbrook,"18 June 1995 in Gilbert, Arizona (USA)",,United States,147385,175 cm,,,,,,,
Competed in Olympic Games,Male,Brandon Alexander•McNulty,Brandon•McNulty,"2 April 1998 in Phoenix, Arizona (USA)",,United States,147406,,"UAE Team Emirates, (UAE)",,,,,,
Competed in Olympic Games,Male,Brett•Thompson,Brett•Thompson,"17 August 1990 in Tempe, Arizona (USA)",,United States,147429,193 cm / 102 kg,,,,,,,
Competed in Olympic Games,Male,Jagger Jesse•Eaton,Jagger•Eaton,"21 February 2001 in Mesa, Arizona (USA)",,United States,147458,175 cm,,,,,,,
Competed in Olympic Games,Male,Brandon Michael•Frazier,Brandon•Frazier,"19 November 1992 in Phoenix, Arizona (USA)",,United States,149112,,,,,,,,
Competed in Olympic Games,Male,"Matthew ""Matt""•Knies",Matt•Knies,"17 October 2002 in Phoenix, Arizona (USA)",,United States,149134,,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,"Velvet James ""Jim""•Barnes",Jim•Barnes,"13 April 1941 in Tuckerman, Arkansas (USA)","14 September 2002 in Silver Spring, Maryland (USA)",United States,5680,201 cm / 109 kg,"UTEP Miners, El Paso (USA)",Bad News,,,,,
Competed in Olympic Games,Male,Gordon C.•Carpenter,Gordon•Carpenter,"24 September 1919 in Saddle, Arkansas (USA)","8 March 1988 in Lakewood, Colorado (USA)",United States,5832,200 cm / 100 kg,"Phillips 66ers, Bartlesville (USA)",Shorty,,,,,
Competed in Olympic Games,Male,"Scotty Maurice ""Scottie""•Pippen",Scottie•Pippen,"25 September 1965 in Hamburg, Arkansas (USA)",,United States,6872,200 cm / 102 kg,"Chicago Bulls, Chicago (USA)",Pip,,,,,
Competed in Olympic Games,Male,"John ""Johnny""•Tate",Johnny•Tate,"29 January 1955 in Marion, Arkansas (USA)","9 April 1998 in Knoxville, Tennessee (USA)",United States,8785,193 cm / 104 kg,,Big John,,,,,
Competed in Olympic Games,Male,"Charles Dexter ""Chuck""•Walker, Jr.",Chuck•Walker,"10 May 1957 in Marion, Arkansas (USA)",,United States,8796,183 cm / 71 kg,,White Chocolate,,,,,
Competed in Olympic Games,Male,"Robert Chamberlain•Mitchell, II",Robert•Mitchell,"10 August 1949 in Monticello, Arkansas (USA)",,United States,11131,183 cm / 73 kg,"US Navy, (USA)",,,,,,
Competed in Olympic Games,Male,James Black•Freeman,James•Freeman,"20 February 1891 in Little Rock, Arkansas (USA)","16 July 1951 in St. Louis, Missouri (USA)",United States,14363,179 cm,"St. Louis Cycling Club, St. Louis (USA)",,,,,,
Competed in Olympic Games,Male,"Raymond Henry ""Benny""•Bass",Benny•Bass,"15 January 1910 in Chambersville, Arkansas (USA)","10 March 1997 in Los Angeles, California (USA)",United States,31285,167 cm / 59 kg,"US Navy, (USA)",Ben,,,,,
Competed in Olympic Games,Male,William Camielle•Long,William•Long,"3 October 1935 in Little Rock, Arkansas (USA)",19 March 2010,United States,40757,175 cm / 61 kg,"US Navy, (USA)",,,,,,
Competed in Olympic Games,Male,"Louis Kelley•McMillan, Jr.",Louis•McMillan,"8 February 1929 in Little Rock, Arkansas (USA)","13 September 2012 in Destin, Florida (USA)",United States,40788,,"US Navy, (USA)",,,,,,
Competed in Olympic Games,Male,"Huelet Leo ""Joe""•Benner",Joe•Benner,"1 November 1917 in Paragould, Arkansas (USA)","12 December 1999 in Tampa, Florida (USA)",United States,44615,178 cm / 100 kg,,,,,,,
Competed in Olympic Games,Male,John Keith•Boles,John•Boles,"31 January 1888 in Fort Smith, Arkansas (USA)","16 July 1952 in San Antonio, Texas (USA)",United States,44619,,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,"Randolph Wayne ""Randy""•Stewart",Randy•Stewart,"28 October 1951 in Nashville, Arkansas (USA)",,United States,44772,180 cm / 85 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Female,"Keena Ruth•Rothhammer (-Weisbly, -Zorovich)",Keena•Rothhammer,"26 February 1957 in Little Rock, Arkansas (USA)",,United States,51171,175 cm / 66 kg,"Santa Clara SC, Santa Clara (USA)",,,,,,
Competed in Olympic Games,Male,Robin Lawrence•Reed,Robin•Reed,"20 October 1899 in Pettigrew, Arkansas (USA)","20 December 1978 in Salem, Oregon (USA)",United States,60737,,"Oregon State Beavers, Corvallis (USA)",,,,,,
Competed in Olympic Games,Male,"Arnold Lee ""Arnie""•Betton",Arnie•Betton,"28 July 1929 in Brinkley, Arkansas (USA)","19 November 2009 in ?, California (USA)",United States,78108,188 cm / 77 kg,"Drake Bulldogs, Des Moines (USA)",,,,,,
Competed in Olympic Games,Male,"William Arthur ""Bill""•Carr",Bill•Carr,"24 October 1909 in Pine Bluff, Arkansas (USA)","14 January 1966 in Tokyo, Tokyo (JPN)",United States,78205,172 cm / 66 kg,"Penn Quakers, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Male,"Charles Edward ""Charlie""•Greene",Charlie•Greene,"21 March 1945 in Pine Bluff, Arkansas (USA)","14 March 2022 in Lincoln, Nebraska (USA)",United States,78477,173 cm / 69 kg,"Nebraska Cornhuskers, Lincoln (USA)",,,,,,
Competed in Olympic Games,Male,"Edward Barton ""Ed""•Hamm",Ed•Hamm,"13 April 1906 in Lonoke, Arkansas (USA)","25 June 1982 in Albany, Oregon (USA)",United States,78509,179 cm / 70 kg,"Georgia Tech Yellow Jackets, Atlanta (USA)",,,,,,
Competed in Olympic Games,Male,"James Ray ""Jim""•Hines",Jim•Hines,"10 September 1946 in Dumas, Arkansas (USA)","3 June 2023 in Hayward, California (USA)",United States,78559,183 cm / 81 kg,"Houston Striders, Houston (USA)",,,,,,
Competed in Olympic Games,Male,"James Gilbert ""Jim""•Lea, Jr.",Jim•Lea,"6 November 1932 in Little Rock, Arkansas (USA)","27 March 2010 in San José, California (USA)",United States,78685,183 cm / 68 kg,"US Air Force, (USA)",,,,,,
Competed in Olympic Games,Male,"Dallas Crutcher•Long, III",Dallas•Long,"13 June 1940 in Pine Bluff, Arkansas (USA)",,United States,78710,193 cm / 118 kg,"Pasadena Athletic and Country Club, Pasadena (USA)",,,,,,
Competed in Olympic Games,Male,"Maxwell Lander ""Maxie""•Parks",Maxie•Parks,"9 July 1951 in Arkansas City, Arkansas (USA)",,United States,78877,188 cm / 78 kg,"Maccabi Track Club, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Male,"John Alcorn ""James""•Rector",James•Rector,"22 June 1884 in Hot Springs, Arkansas (USA)","10 March 1949 in Hot Springs, Arkansas (USA)",United States,78932,181 cm / 72 kg,"Virginia Cavaliers, Charlottesville (USA)",,,,,,
Competed in Olympic Games,Male,Arthur Wood•Tuck,Arthur•Tuck,"8 July 1901 in Benton, Arkansas (USA)","15 April 1979 in Redmond, Oregon (USA)",United States,79141,,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,Kenny•Evans,Kenny•Evans,"6 April 1979 in Pine Bluff, Arkansas (USA)",,United States,89126,188 cm / 74 kg,"Arkansas Razorbacks, Fayetteville (USA)",,,,,,
Competed in Olympic Games,Male,Ryan Ray•Franklin,Ryan•Franklin,"5 March 1973 in Fort Smith, Arkansas (USA)",,United States,89737,190 cm / 75 kg,"Tacoma Rainiers, Tacoma (USA)",,,,,,
Competed in Olympic Games,Male,Jermain Lee•Taylor,Jermain•Taylor,"11 August 1978 in Little Rock, Arkansas (USA)",,United States,90056,183 cm / 71 kg,,Bad Intentions,,,,,
Competed in Olympic Games,Female,Muna•Lee,Muna•Lee,"30 October 1981 in Little Rock, Arkansas (USA)",,United States,105296,173 cm / 54 kg,"LSU Tigers, Baton Rouge (USA) / Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Female,Kimberly•Derrick,Kimberly•Derrick,"28 April 1985 in Blytheville, Arkansas (USA)",,United States,110878,165 cm / 56 kg,"NMU Wildcats, Marquette (USA)",,,,,,
Competed in Olympic Games,Male,Terry Ronald•Tiffee,Terry•Tiffee,"21 April 1979 in North Little Rock, Arkansas (USA)",,United States,113446,190 cm / 102 kg,"Las Vegas 51s, Las Vegas (USA)",,,,,,
Competed in Olympic Games,Male,Michael•Robertson,Michael•Robertson,"19 December 1983 in Bebee, Arkansas (USA)",,United States,114701,198 cm / 120 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Male,"Nicholas ""Nick""•Symmonds",Nick•Symmonds,"30 December 1983 in Blytheville, Arkansas (USA)",,United States,115308,178 cm / 75 kg,"Oregon Track Club, Eugene (USA) / Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Female,Margaux•Isaksen,Margaux•Isaksen,"7 October 1991 in Fayetteville, Arkansas (USA)",,United States,116435,178 cm / 60 kg,"Arkansas Fencing Academy, Springdale, Arkansas (USA)",,,,,,
Competed in Olympic Games,Male,"Jacob ""Jake""•Cornelius",Jake•Cornelius,"2 October 1984 in Magnolia, Arkansas (USA)",,United States,126785,198 cm / 95 kg,,,,,,,
