Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Female,Marie Louise•Corridon (-Mortell),Marie•Corridon,"5 February 1930 in Washington, District of Columbia (USA)","26 May 2010 in Norwalk, Connecticut (USA)",United States,50997,,Women's Swimming Association,,,,,,
Competed in Olympic Games,Female,Andrea Jean•Hayes (-Dickson),Andrea•Hayes,12 January 1969,,United States,51050,183 cm / 64 kg,Greater Pensacola,,,,,,
Competed in Olympic Games,Female,Trina Marie•Jackson (-Falca),Trina•Jackson,16 February 1977,,United States,51064,170 cm / 58 kg,Bolles Sharks,,,,,,
Competed in Olympic Games,Female,Lisa Rae•Jacob,Lisa•Jacob,13 May 1974,,United States,51065,167 cm / 57 kg,Stanford University/Mission Viejo Nadadores,,,,,,
Competed in Olympic Games,Female,Susan Marie•Johnson (-Lipscomb),Susan•Johnson,28 August 1969,,United States,51072,178 cm / 66 kg,Mission Bay Makos,,,,,,
Competed in Olympic Games,Female,Janel Simone•Jorgensen (-McArdle),Janel•Jorgensen,18 May 1971,,United States,51074,178 cm / 66 kg,,,,,,,
Competed in Olympic Games,Female,"Kathryn Elizabeth ""Kay""•Knapp (-Norton)",Kay•Knapp,"14 September 1938 in Washington, District of Columbia (USA)",,United States,51085,170 cm / 57 kg,Terrapin Swim Club,,,,,,
Competed in Olympic Games,Female,Mitzi Patricia•Kremer (-Tighe),Mitzi•Kremer,18 March 1968,,United States,51088,178 cm / 68 kg,Concordia-Pleasant Hill,,,,,,
Competed in Olympic Games,Female,"Adelaide Temperance•Lambert (-Schmidt, -Ballard)",Adelaide•Lambert,"27 October 1907 in Ancón, Panamá (PAN)","17 April 1996 in Bremerton, Washington (USA)",United States,51094,,Women's Swimming Association,,,,,,
Competed in Olympic Games,Female,Tracey Danielle•McFarlane (-Mirande),Tracey•McFarlane,"20 July 1966 in Montréal, Québec (CAN)",,United States,51113,172 cm / 59 kg,"Texas Longhorns, Austin (USA)",,,,,,
Competed in Olympic Games,Female,Whitney Beth•Metzler (-Krosse),Whitney•Metzler,19 April 1978,,United States,51122,180 cm / 55 kg,"NBAC, Baltimore (USA)",,,,,,
Competed in Olympic Games,Female,"Deliana ""Delia""•Meulenkamp (-Dooling)",Delia•Meulenkamp,"3 July 1933 in Rotterdam, Zuid-Holland (NED)","13 March 2013 in San Francisco, California (USA)",United States,51123,,"Crystal Plunge, San Francisco (USA)",,,,,,
Competed in Olympic Games,Female,Karen Patricia•Moe-Thornton (-Humphreys),Karen•Moe-Thornton,22 January 1953 in Del Monte (PHI),,United States,51128,165 cm / 56 kg,"California Golden Bears, Berkeley (USA)",,,,,,
Competed in Olympic Games,Female,"Martha Maria (Märta-)•Norelius (-McAllister, -Wright, -Brown)",Martha•Norelius,"22 January 1909 in Stockholm, Stockholm (SWE)","25 September 1955 in St. Louis, Missouri (USA)",United States,51140,,Women's Swimming Association,,,,,,
Competed in Olympic Games,Female,Michelle•Richardson Armengol (-Ahlers),Michelle•Richardson,"28 April 1969 in Managua, Managua (NCA)",,United States,51167,165 cm / 48 kg,Gulliver Prep School,Cha-Cha,,,,,
Competed in Olympic Games,Female,Annette Elizabeth•Salmeen,Annette•Salmeen,7 December 1974,,United States,51176,170 cm,"UCLA Bruins, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Female,Laura Anne•Walker (-Masek),Laura•Walker,1 July 1970,,United States,51229,167 cm / 58 kg,Concordia-Pleasant Hill,,,,,,
Competed in Olympic Games,Female,Kathryn Paige•Zemina (-Northcutt),Paige•Zemina,15 February 1968,,United States,51249,183 cm / 70 kg,"Florida Gators, Gainesville (USA)",,,,,,
Competed in Olympic Games,Male,"Michael Ray ""Mike""•Barrowman",Mike•Barrowman,"4 December 1968 in Asunción, Asunción (PAR)",,United States,51260,180 cm / 75 kg,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
Competed in Olympic Games,Male,"Steven J. ""Steve""•Bigelow",Steve•Bigelow,10 June 1971,,United States,51265,175 cm / 73 kg,,,,,,,
Competed in Olympic Games,Male,"Raymond E. ""Ray""•Carey",Ray•Carey,1 June 1973,,United States,51286,178 cm / 73 kg,"Stanford Cardinal, Stanford (USA)",,,,,,
Competed in Olympic Games,Male,"Matthew J. ""Matt""•Cetlinski",Matt•Cetlinski,4 October 1964,,United States,51290,183 cm / 73 kg,,,,,,,
Competed in Olympic Games,Male,Troy Lane•Dalbey,Troy•Dalbey,19 September 1968,,United States,51307,190 cm / 77 kg,,,,,,,
Competed in Olympic Games,Male,Mark John•Dean,Mark•Dean,13 October 1967,,United States,51312,178 cm / 75 kg,,,,,,,
Competed in Olympic Games,Male,"Ulise Joseph ""Pete""•Desjardins",Pete•Desjardins,"12 April 1907 in St. Pierre, Manitoba (CAN)","6 May 1985 in Miami, Florida (USA)",United States,51315,,,,,,,,
Competed in Olympic Games,Male,Gary J.•Dilley,Gary•Dilley,"15 January 1945 in Washington, District of Columbia (USA)",,United States,51319,186 cm / 75 kg,Spartan Swim Club,,,,,,
Competed in Olympic Games,Male,Scott Richard•Donie,Scott•Donie,"10 October 1968 in Vicenza, Vicenza (ITA)",,United States,51321,175 cm / 77 kg,Miami Diving,,,,,,
Competed in Olympic Games,Male,Peter Joseph•Fick,Peter•Fick,12 December 1913,"10 August 1980 in Miami, Florida (USA)",United States,51335,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Alan Robert•Ford,Alan•Ford,"7 December 1923 in Panamá (Panama City), Panamá (PAN)","3 November 2008 in Sarasota, Florida (USA)",United States,51340,175 cm / 77 kg,"Yale Bulldogs, New Haven (USA)",,,,,,
Competed in Olympic Games,Male,David Ashley•Fox,David•Fox,25 February 1971,,United States,51344,190 cm / 77 kg,Raleigh Swimming Association,,,,,,
Competed in Olympic Games,Male,"Francis ""Frank""•Gailey",Frank•Gailey,"21 January 1882 in Brisbane, Queensland (AUS)","10 July 1972 in Garden Grove, California (USA)",United States,51351,,"Olympic Club, San Francisco (USA)",,,,Australia,,
Competed in Olympic Games,Male,Henry Charles•Grote,Henry•Grote,"28 August 1874 in Delligsen, Niedersachsen (GER)","21 January 1947 in Phoenix, Arizona (USA)",United States,51374,,"Missouri AC, St. Louis (USA)",,,,,,
Competed in Olympic Games,Male,Kurt David•Grote,Kurt•Grote,3 August 1973,,United States,51375,188 cm / 82 kg,Stanford University/North Coast Swim Club,,,,,,
Competed in Olympic Games,Male,"Luigi de Breda ""Lou""•Handley",Lou•Handley,"14 February 1874 in Roma, Roma (ITA)","28 December 1956 in New York, New York (USA)",United States,51382,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,John Lawson•Hargis,John•Hargis,3 July 1975,,United States,51385,188 cm / 79 kg,Little Rock Racquet Club,,,,,,
Competed in Olympic Games,Male,Mark Andrew•Henderson,Mark•Henderson,14 November 1969,,United States,51397,188 cm / 79 kg,"Curl-Bruke/University of California, Berkeley",,,,,,
Competed in Olympic Games,Male,Frederick “Fred” (Fritz-)•Hendschel,Fred•Hendschel,"9 August 1879 in Innleiten, Bayern (GER)","14 February 1916 in Manhattan, New York, New York (USA)",United States,51398,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Christopher Charles ""Chris""•Jacobs",Chris•Jacobs,25 September 1964,,United States,51415,185 cm / 82 kg,"Newark Academy, Livingston (USA)",,,,,,
Competed in Olympic Games,Male,"Perry Timothy ""Tim""•Jecko",Tim•Jecko,"24 January 1938 in Washington, District of Columbia (USA)","11 January 2005 in Madison, New Jersey (USA)",United States,51419,186 cm / 73 kg,"Yale Bulldogs, New Haven (USA)",,,,,,
Competed in Olympic Games,Male,Lars Ploug•Jorgensen,Lars•Jorgensen,1 September 1970,,United States,51427,186 cm / 80 kg,,,,,,,
Competed in Olympic Games,Male,Brent Dennis•Lang,Brent•Lang,25 January 1968,,United States,51454,198 cm / 82 kg,,,,,,,
Competed in Olympic Games,Male,Robin John•Leamy,Robin•Leamy,"1 April 1961 in Apia, Tuamasaga (SAM)",,United States,51459,185 cm / 79 kg,"UCLA Bruins, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Male,Philip Edward•Long,Philip•Long,"6 December 1948 in Washington, District of Columbia (USA)",,United States,51467,175 cm / 73 kg,"Suburban Seahawks Club, Newtown Square (USA)",,,,,,
Competed in Olympic Games,Male,Jay Paul•Mortenson,Jay•Mortenson,26 September 1966,,United States,51498,190 cm / 86 kg,"Stanford Cardinal, Stanford (USA)",,,,,,
Competed in Olympic Games,Male,Richard Craig•Oppel,Craig•Oppel,"10 August 1967 in Keflavík, Höfuðborgarsvæði (ISL)",,United States,51514,193 cm / 91 kg,"UCLA Bruins, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Male,John Michael•Piersma,John•Piersma,25 January 1975,,United States,51522,185 cm / 77 kg,Club Wolverine,,,,,,
Competed in Olympic Games,Male,Charles Henry•Pyrah,Charles•Pyrah,"20 March 1870 in Dewsbury, England (GBR)","23 August 1925 in Llanerch, Pennsylvania (USA)",United States,51525,,"Philadelphia Swimming Club, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Male,"Richard Alan ""Rich""•Schroeder",Rich•Schroeder,29 October 1961,,United States,51553,183 cm / 79 kg,"UC Santa Barbara Gauchos, Santa Barbara (USA)",,,,,,
Competed in Olympic Games,Male,"Matthew Aaron ""Matt""•Scoggin",Matt•Scoggin,"17 August 1963 in ?, Saitama (JPN)",,United States,51559,178 cm / 73 kg,,,,,,,
Competed in Olympic Games,Male,George Herbert•Sheldon,George•Sheldon,17 May 1874,"25 November 1907 in St. Louis, Missouri (USA)",United States,51563,,"Muegge Institute, St. Louis",,,,,,
Competed in Olympic Games,Male,Kirk Alexander•Stackle,Kirk•Stackle,16 April 1968,,United States,51574,188 cm / 79 kg,,,,,,,
Competed in Olympic Games,Male,"William Joseph ""Bill""•Stapleton",Bill•Stapleton,12 July 1965,,United States,51576,180 cm / 74 kg,,,,,,,
Competed in Olympic Games,Male,"Jesus David ""Jesse""•Vassallo Anadón",Jesse•Vassallo,"9 August 1961 in Ponce, Puerto Rico (PUR)",,United States,51599,175 cm / 75 kg,"Miami Hurricanes, Coral Gables (USA)",,,,,,
Competed in Olympic Games,Male,"Daniel Hayward ""Dan""•Veatch",Dan•Veatch,18 April 1965,,United States,51600,185 cm / 77 kg,,,,,,,
Competed in Olympic Games,Male,Daniel Linton•Watters,Daniel•Watters,18 March 1971,,United States,51608,177 cm / 73 kg,,,,,,,
Competed in Olympic Games,Male,"Peter Johann ""Johnny""•Weissmuller",Johnny•Weissmuller,"2 June 1904 in Freidorf, Timişoara, Timiș (ROU)","20 January 1984 in Acapulco, Guerrero (MEX)",United States,51611,,"Illinois AC, Chicago (USA)",,,Petros János Weiszmüller/Weißmüller,,,
Competed in Olympic Games,Male,Peter Matthew•Wright,Peter•Wright,3 December 1972,,United States,51623,188 cm / 75 kg,"Virginia Cavaliers, Charlottesville (USA) / Jersey Wahoos, Mount Laurel (USA)",,,,,,
Competed in Olympic Games,Male,Eric Allen•Wunderlich,Eric•Wunderlich,22 May 1970,,United States,51625,190 cm / 93 kg,Club Wolverine,,,,,,
Competed in Olympic Games • Coach,Female,Lang•Ping,Lang•Ping,"10 December 1960 in Beijing, Beijing (CHN)",,People's Republic of China United States,52134,184 cm / 71 kg,,,,Jenny Lang,People's Republic of China,郎•平,Oriental
Competed in Olympic Games,Female,Deitre Elaine•Collins (-Parker),Deitre•Collins,3 March 1962,,United States,53228,183 cm / 75 kg,,,,,,,
Competed in Olympic Games,Female,"Deborah ""Debbie""•Green (-Vargas)",Debbie•Green,"25 June 1958 in Seoul, Seoul (KOR)",,United States,53234,162 cm / 55 kg,"USC Trojans, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Female,Laurel Keye Brassey•Kessel,Laurel•Kessel,7 February 1954,,United States,53241,170 cm / 60 kg,,,,,,,
Competed in Olympic Games,Female,Ruth Modupe•Lawanson (-Kenan),Ruth•Lawanson,"27 September 1963 in Ibadan, Oyo (NGR)",,United States,53243,172 cm / 75 kg,,,,,,,
Competed in Olympic Games,Female,"Elizabeth Lee ""Liz""•Masakayan",Liz•Masakayan,"31 December 1964 in Quezon City, Manila (PHI)",,United States,53247,175 cm / 64 kg,,,,,,,
Competed in Olympic Games,Female,Jayne Marie•McHugh (Gibson-),Jayne•McHugh,31 May 1960,,United States,53249,188 cm / 69 kg,,,,,,,
Competed in Olympic Games,Female,Melissa Therese•McLinden (-Kleespies),Melissa•McLinden,13 September 1964,,United States,53250,185 cm / 66 kg,,,,,,,
Competed in Olympic Games,Male,"Jonathan Edward ""Jon""•Root",Jon•Root,10 July 1964,,United States,53312,195 cm / 93 kg,,,,,,,
Competed in Olympic Games,Male,Clement Adolbert•Browne,Clement•Browne,"4 January 1896 in Freetown, Saint Philip (ANT)","19 January 1964 in Manhattan, New York, New York (USA)",United States,54897,176 cm,"Chicago AA, Chicago (USA)",,,,,,
Competed in Olympic Games,Male,"Robert Charles ""Bob""•Frojen",Bob•Frojen,"1 December 1930 in Hamburg, Hamburg (GER)","11 December 2005 in Los Angeles, California (USA)",United States,54923,181 cm / 82 kg,Southern California Water Polo Club,,,,,,
Competed in Olympic Games,Male,Edward Craig•Klass,Craig•Klass,"20 June 1965 in Wiesbaden, Hessen (GER)",,United States,54939,195 cm / 98 kg,,,,,,,
Competed in Olympic Games,Male,"Andrew John ""Drew""•McDonald",Drew•McDonald,"19 October 1955 in Vancouver, British Columbia (CAN)",,United States,54949,195 cm / 91 kg,,,,,,,
Competed in Olympic Games,Male,"William Donald ""Bill""•Ross",Bill•Ross,"6 July 1928 in Toronto, Ontario (CAN)",21 August 2021,United States,54961,198 cm / 91 kg,Southern California Water Polo Club,,,,,,
Competed in Olympic Games,Male,"Alexis Dominique ""Alex""•Rousseau",Alex•Rousseau,"4 November 1967 in Paris, Paris (FRA)",,United States,54962,195 cm / 91 kg,,,,,,,
Competed in Olympic Games,Male,Herbert Reitzel•Topp,Herbert•Topp,"20 April 1900 in København (Copenhagen), Hovedstaden (DEN)","6 May 1994 in St. Louis, Missouri (USA)",United States,54977,,"Chicago AA, Chicago (USA)",,,,,,
Competed in Olympic Games,Male,"Anton Ludwig ""Tony""•Van Dorp",Tony•Van Dorp,"25 June 1936 in Jakarta, Daerah Khusus Ibukota Jakarta (INA)","24 November 2010 in Huntington Beach, California (USA)",United States,54978,196 cm / 91 kg,"Phillips 66, Long Beach (USA)",,,,,,
Competed in Olympic Games • Coach,Male,Ratko•Rudić,Ratko•Rudić,"7 June 1948 in Beograd (Belgrade), Beograd (SRB)",,Brazil Croatia Italy United States Yugoslavia,55046,188 cm / 87 kg,"Partizan Beograd, Beograd (SRB)",,,,Serbia,Ратко•Рудић,
Competed in Olympic Games • Other,Male,Liston•Sprauve,Liston•Sprauve,"17 May 1944 in ?, St. John (ISV)","29 August 2018 in ?, St. John (ISV)",United States Virgin Islands,56107,90 kg,,Huntie,,,,,
Competed in Olympic Games,Male,"Isaac ""Ike""•Berger",Ike•Berger,"16 November 1936 in Yerushalayim (Jerusalem), Yerushalayim (ISR)",4 June 2022,United States,56955,157 cm / 59-60 kg,"York Barbell Club, York (USA)",,,,,,
Competed in Olympic Games,Male,John Dennis•Bergman,John•Bergman,7 June 1962,,United States,56956,190 cm / 141 kg,Sports Palace,,,,,,
Competed in Olympic Games,Male,"James Edward ""Jim""•Bradford",Jim•Bradford,"1 November 1928 in Washington, District of Columbia (USA)","13 September 2013 in Silver Spring, Maryland (USA)",United States,56958,183 cm / 110-123 kg,,,,,,,
Competed in Olympic Games,Male,"Thomas Ray ""Tommy""•Calandro",Tommy•Calandro,29 May 1958,,United States,56960,177 cm / 90 kg,Baton Rouge Athletic Club,,,,,,
Competed in Olympic Games,Male,"Michael ""Mike""•Karchut",Mike•Karchut,"27 April 1944 in Delmenhorst, Niedersachsen (GER)",,United States,56992,167 cm / 82 kg,"Sayre Park Weightlifting Club, Chicago (USA)",,,,,,
Competed in Olympic Games,Male,Stanley Joseph•Kratkowski,Stanley•Kratkowski,20 August 1912 in ? (POL),"25 August 1962 in Mobile, Alabama (USA)",United States,56996,75 kg,Michigan Alkali Club,,,,,,
Competed in Olympic Games,Male,"Jeffrey Thomas ""Jeff""•Michels",Jeff•Michels,29 April 1961,,United States,57005,186 cm / 110 kg,"York Barbell Club, York (USA)",,,,,,
Competed in Olympic Games,Male,Thanh C.•Nguyen,Thanh•Nguyen,"18 June 1964 in Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh (VIE)",,United States,57008,157 cm / 64 kg,Sports Palace,,,,,,
Competed in Olympic Games,Male,Konstantine•Starikovitch,Konstantine•Starikovitch,"20 March 1966 in Podolsk, Moskva Oblast (RUS)",,United States,57024,178 cm / 108 kg,Les Petits Animaux,,,,,,
Competed in Olympic Games,Male,"Anthony ""Tony""•Terlazzo",Tony•Terlazzo,"28 July 1911 in Patti, Messina (ITA)","26 March 1966 in Los Angeles, California (USA)",United States,57026,69 kg,"YOBAC, York (USA)",,,,,,
Competed in Olympic Games,Male,"Richard Wah Sung ""Rich""•Tom",Rich•Tom,"8 November 1920 in Guangzhou (Canton), Guangdong (CHN)","20 February 2007 in ‘Āina Haina, Hawaii (USA)",United States,57030,55 kg,Nuuanu YMCA (Young Men's Christian Association),,,,,,
Competed in Olympic Games,Male,"Roberto Antonio ""Tony""•Urrutia Herdez",Tony•Urrutia,7 December 1957 in ? (CUB),,Cuba United States,57033,"67, 75, 82 kg",,,,,,,
Competed in Olympic Games,Male,Curt•White,Curt•White,18 September 1962,,United States,57036,170 cm / 84 kg,,,,,,,
Competed in Olympic Games,Male,"Frederick ""Fred""•Winter",Fred•Winter,7 January 1873 in ? (GER),"26 April 1915 in Brooklyn, New York, New York (USA)",United States,57038,176 cm / 105 kg,"New West Side AC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Walter Joseph ""Wally""•Zagurski",Wally•Zagurski,12 January 1911 in ? (LTU),"27 February 1959 in York, Pennsylvania (USA)",United States,57039,,"YOBAC, York (USA)",,,,,,
Competed in Olympic Games • Other,Male,Ivan•David,Ivan•David,2 April 1945,,United States Virgin Islands,58877,180 cm / 74 kg,,,,,,,
Competed in Olympic Games,Male,Ronald•Joseph,Ronald•Joseph,13 September 1958,,United States Virgin Islands,58878,167 cm / 68 kg,,,,,,,
Competed in Olympic Games,Male,Emille•Kitnurse,Emille•Kitnurse,18 October 1958,,United States Virgin Islands,58879,170 cm / 52 kg,,,,,,,
Competed in Olympic Games,Male,Wayne•Thomas,Wayne•Thomas,21 October 1959,,United States Virgin Islands,58880,177 cm / 90 kg,,,,,,,
Competed in Olympic Games,Male,Charles•Eng,Charles•Eng,,"23 December 1907 in New York, New York (USA)",United States,60619,,"Brooklyn Norwegier Turnverein, Brooklyn (USA)",,,,,,
Competed in Olympic Games,Male,"Karl Fredrik ""Charles""•Ericksen",Charles•Ericksen,"20 June 1875 in Tønsberg, Vestfold og Telemark (NOR)","23 February 1916 in Brooklyn, New York, New York (USA)",United States,60620,,"Brooklyn Norwegier Turnverein, Brooklyn (USA)",,,,Norway,,
